video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,reply_count
3UTMXKg47BM,Ugynq1-3To5TlVQhygV4AaABAg,,@William_Felix1688,"thx pak, sudah sharing soal ini,

raja terakhir sudah bersabda guys 😁",2,2025-10-13T11:59:21Z,2025-10-13T11:59:21Z,0.0
3UTMXKg47BM,UgxmCGrCtubHiQYzne54AaABAg,,@amr6657,ke gym bukannya latihan malah jadi coach,0,2025-10-13T11:59:10Z,2025-10-13T11:59:10Z,0.0
3UTMXKg47BM,Ugx4kcB1aerbpXOow314AaABAg,,@Abulucu-g6p,"setuju pak saya dulu pikir ngoding pake AI tuh cheat di vscode ternyata malah jadi npc , abis nonton ini makin sadar, bukan AI yang salah, tapi orangnya",32,2025-10-13T11:54:57Z,2025-10-13T11:54:57Z,1.0
3UTMXKg47BM,Ugx4kcB1aerbpXOow314AaABAg.AODPf1UyaO7AODWQ5Q7hq-,Ugx4kcB1aerbpXOow314AaABAg,@sandhikagalihWPU,"yap, setuju banget Abu 👍👍",3,2025-10-13T12:53:57Z,2025-10-13T12:53:57Z,
3UTMXKg47BM,Ugyi3smX-W6v_HV7Mlp4AaABAg,,@khairulikhwan6349,pak kapan ada diskon buat materi laraveel,0,2025-10-13T11:50:54Z,2025-10-13T11:50:54Z,2.0
3UTMXKg47BM,Ugyi3smX-W6v_HV7Mlp4AaABAg.AODPCNBhAZEAODU6PBFIUA,Ugyi3smX-W6v_HV7Mlp4AaABAg,@sandhikagalihWPU,10.10 kemarin baru saja diskon,0,2025-10-13T12:33:47Z,2025-10-13T12:33:47Z,
3UTMXKg47BM,Ugyi3smX-W6v_HV7Mlp4AaABAg.AODPCNBhAZEAODmoByTbcA,Ugyi3smX-W6v_HV7Mlp4AaABAg,@khairulikhwan6349,​@sandhikagalihWPUhuaaa ketinggalan 😭😭😭😭,0,2025-10-13T15:25:55Z,2025-10-13T15:25:55Z,
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg,,@dripazhar,"Vibe Coding justru membuat saya jadi gak belajar coding. Saya selalu mempelajari hal-hal baru ketika coding baik ketika menemukan error, membaca dokumentasi, dan lain-lain.
Dengan vibe coding, rasa keingintahuan saya jadi menghilang. Tinggal minta bikinin, AI langsung bikinin. Kalau ada error, AI yang benerin. Ini bikin saya jadi gak belajar karena udah dibikinin sama AI dan bahkan yang lebih parah kalau ada code tersembunyi yang AI buat yang justru berdampak buruk ke project, baik itu security atau hilangnya data.
Sampai saat ini, saya meminimalkan penggunaan AI untuk coding. Saya hanya menggunakan ChatGPT untuk bertanya kecil-kecil saja. Saya selalu menggunakan AI sebagai pembantu, bukan pengganti saya.",91,2025-10-13T11:47:29Z,2025-10-13T11:47:29Z,11.0
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODWIfKVfjE,UgyNs-fNXIvoNnk6rxJ4AaABAg,@sandhikagalihWPU,"nice share Azhar, buat yang baru belajar harus baca ini",6,2025-10-13T12:52:56Z,2025-10-13T12:52:56Z,
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODa5vBZ5Cc,UgyNs-fNXIvoNnk6rxJ4AaABAg,@HomeEarth2025,"Krn  km gak ngerti kemajuan dunia. Km sudah jadi budak koding. Koding itu hrs nya AI yg lakukan.

Seorang Direktur IT tdk hrs jago koding, cukup suruh mental koding kyk anda yg kerja. Emang anda hitung manual? Khan Kalkulator dan Rumus2 Coding yg kerja 😂",3,2025-10-13T13:34:53Z,2025-10-13T13:34:53Z,
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODdgslhuph,UgyNs-fNXIvoNnk6rxJ4AaABAg,@Daanbbvv,​@HomeEarth2025maksud anda apa ya?,2,2025-10-13T14:06:18Z,2025-10-13T14:06:18Z,
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODeDWo5ba3,UgyNs-fNXIvoNnk6rxJ4AaABAg,@canzz584,Bahkan AI pun harus dimaintenance pak. Ga semua orang jadi direktur pak. 1 direktur membawahi ratusan bahkan ribuan engineer. Terlalu kasar kalau anda menggeneralisasi semua orang harus jadi direktur. Terus yang jadi engineer siapa ? Apakah dengan adanya kalkulator posisi fisikawan dan matematikawan tergantikan ? Engga kan? Kita liat adaptasi kedepannya ya. ​@HomeEarth2025,0,2025-10-13T14:10:53Z,2025-10-13T14:10:53Z,
3UTMXKg47BM,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODmswkIp5f,UgyNs-fNXIvoNnk6rxJ4AaABAg,@baregum,"key point, ai sebagai assistant/pembantu bukan pengganti. tanya2 dan konsul kecil2 ke AI tu kadang ngebantu kalo lagi stuck tapi kadang juga bikin sesat wkwkwk",3,2025-10-13T15:26:34Z,2025-10-13T15:26:34Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODWIfKVfjE,UgyNs-fNXIvoNnk6rxJ4AaABAg,@sandhikagalihWPU,"nice share Azhar, buat yang baru belajar harus baca ini",6,2025-10-13T12:52:56Z,2025-10-13T12:52:56Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODa5vBZ5Cc,UgyNs-fNXIvoNnk6rxJ4AaABAg,@HomeEarth2025,"Krn  km gak ngerti kemajuan dunia. Km sudah jadi budak koding. Koding itu hrs nya AI yg lakukan.

Seorang Direktur IT tdk hrs jago koding, cukup suruh mental koding kyk anda yg kerja. Emang anda hitung manual? Khan Kalkulator dan Rumus2 Coding yg kerja 😂",3,2025-10-13T13:34:53Z,2025-10-13T13:34:53Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODdgslhuph,UgyNs-fNXIvoNnk6rxJ4AaABAg,@Daanbbvv,​@HomeEarth2025maksud anda apa ya?,2,2025-10-13T14:06:18Z,2025-10-13T14:06:18Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODeDWo5ba3,UgyNs-fNXIvoNnk6rxJ4AaABAg,@canzz584,Bahkan AI pun harus dimaintenance pak. Ga semua orang jadi direktur pak. 1 direktur membawahi ratusan bahkan ribuan engineer. Terlalu kasar kalau anda menggeneralisasi semua orang harus jadi direktur. Terus yang jadi engineer siapa ? Apakah dengan adanya kalkulator posisi fisikawan dan matematikawan tergantikan ? Engga kan? Kita liat adaptasi kedepannya ya. ​@HomeEarth2025,0,2025-10-13T14:10:53Z,2025-10-13T14:10:53Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODmswkIp5f,UgyNs-fNXIvoNnk6rxJ4AaABAg,@baregum,"key point, ai sebagai assistant/pembantu bukan pengganti. tanya2 dan konsul kecil2 ke AI tu kadang ngebantu kalo lagi stuck tapi kadang juga bikin sesat wkwkwk",3,2025-10-13T15:26:34Z,2025-10-13T15:26:34Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODnxJ9zF84,UgyNs-fNXIvoNnk6rxJ4AaABAg,@canzz584,​@baregumbener. Saya setuju wkwkw. Malah kadang bikin error makin banyak & bercabang.,1,2025-10-13T15:35:55Z,2025-10-13T15:35:55Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAODpOs4174t,UgyNs-fNXIvoNnk6rxJ4AaABAg,@gibusdingus7807,"@Daanbbvv Ragebait itu, hirauin aja Kang, caper.",0,2025-10-13T15:48:33Z,2025-10-13T15:48:33Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAOE2vUOZ3aA,UgyNs-fNXIvoNnk6rxJ4AaABAg,@samuelishak.p9703,@HomeEarth2025 manusia jenis baru,0,2025-10-13T17:55:28Z,2025-10-13T17:55:28Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAOEmn-L404H,UgyNs-fNXIvoNnk6rxJ4AaABAg,@Iskael,"mantap, harusnya emang begitu bang

apalagi AI lama2 bakal dipaksa buat bayar semua, lama2 ga ada gratisan.",2,2025-10-14T00:45:00Z,2025-10-14T00:45:00Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAOG9Tn2Ubq4,UgyNs-fNXIvoNnk6rxJ4AaABAg,@aas529,"​​@HomeEarth2025
Kalau terlalu bergantung dengan ai, maka kemampuan otak akan menurun, plus ai pun bisa melakukan kesalahan yg bahkan lebih parah.
Saya pernah ngoding lewat tutorial YouTube, tapi di tengah proses saya juga meminta ai mengerjakan koding saya pada hal-hal yang belum saya mengerti, tapi malah jadi banyak errornya.
Yang saya rasakan , ai tidak mampu memahami kemana arah programmer di tutorial tersebut.",0,2025-10-14T13:31:12Z,2025-10-14T13:31:43Z,
,UgyNs-fNXIvoNnk6rxJ4AaABAg.AODOoJRObUNAOI2vv7IyyF,UgyNs-fNXIvoNnk6rxJ4AaABAg,@astu-z9v8f,"​@HomeEarth2025terus lo hebat coding, usah menghasilkan berapa? Sekarang bukan masalah siapa yg hebat coding, namun siapa yang bisa menjual 😅😅😅😅 percuma puluhan tahun coding tapi kalah ama bocah vibe coding yang menghasilkan jutaan dollar",0,2025-10-15T07:12:29Z,2025-10-15T07:12:29Z,
3UTMXKg47BM,UgyEDtXklNFi0Hr8Fud4AaABAg,,@pixelsam123,Terinspirasi Theodevoid pak? 😅,0,2025-10-13T11:44:29Z,2025-10-13T11:44:29Z,0.0
3UTMXKg47BM,Ugz4E4Fm6h-hSZ1A-5N4AaABAg,,@lopo889,"Gimana yahh cara matiin auto dub youtube ini teman teman, di options gaada tulisan autodub sama sekali? 

(Bertanya dengan nada kesal ke orang youtube)",1,2025-10-13T11:41:23Z,2025-10-13T11:41:23Z,2.0
3UTMXKg47BM,Ugz4E4Fm6h-hSZ1A-5N4AaABAg.AODO6YFvgCkAODPX_V8dn3,Ugz4E4Fm6h-hSZ1A-5N4AaABAg,@AKFourShiven,Cari audio track,0,2025-10-13T11:53:48Z,2025-10-13T11:53:48Z,
3UTMXKg47BM,Ugz4E4Fm6h-hSZ1A-5N4AaABAg.AODO6YFvgCkAODSE43q1lb,Ugz4E4Fm6h-hSZ1A-5N4AaABAg,@LdT_46843,Setting > Audio Track > Bahasa Indonesia Original,0,2025-10-13T12:17:21Z,2025-10-13T12:17:21Z,
3UTMXKg47BM,UgxPO4jRIyvU3ON5R5d4AaABAg,,@alfarabyindra,Menyala king 👑🔥🔥🔥🔥,1,2025-10-13T11:41:19Z,2025-10-13T11:41:19Z,0.0
3UTMXKg47BM,UgylMd_1eBAxTYNvp3Z4AaABAg,,@GetterSethya,"vibe coding, stress debugging",0,2025-10-13T11:36:43Z,2025-10-13T11:36:43Z,1.0
3UTMXKg47BM,UgylMd_1eBAxTYNvp3Z4AaABAg.AODN_S3rqByAODOF0lFYDF,UgylMd_1eBAxTYNvp3Z4AaABAg,@lopo889,"Tinggal vibe debugging aja 😂, biar ada siklusnya",0,2025-10-13T11:42:32Z,2025-10-13T11:42:32Z,
3UTMXKg47BM,UgxzyVw5pTvmxaBLVTV4AaABAg,,@Sponsgar4,absen aja,0,2025-10-13T11:35:22Z,2025-10-13T11:35:22Z,0.0
3UTMXKg47BM,Ugye2Q1xMb_-bZBiX5h4AaABAg,,@arxyma,raja terakhir telah bersabda,51,2025-10-13T11:32:56Z,2025-10-13T11:32:56Z,0.0
3UTMXKg47BM,UgzX9HFffb4kCHzlNYx4AaABAg,,@muhammad.azqilana,Ini yg aku tunggu terimakasih pak pengajaran dan saran nya,1,2025-10-13T11:32:02Z,2025-10-13T11:36:59Z,0.0
3UTMXKg47BM,UgxinBWfSOi6RwQgOQB4AaABAg,,@parthawijaya482,"Ijin menambahkan Pak Sandhika, vibe coder itu pengembang perangkat lunak yang bikin kode dari prompt pake AI, tanpa harus meninjau atau mengedit kode secara manual.

orang orang yang copas tanpa ngerti maksud kodingannya sebenarnya sudah ada dari jaman stackoverflow. AI cumak bikin ini lebih parah",0,2025-10-13T11:31:38Z,2025-10-13T11:36:26Z,1.0
3UTMXKg47BM,UgxinBWfSOi6RwQgOQB4AaABAg.AODN-AgPEVRAODWixIRvVK,UgxinBWfSOi6RwQgOQB4AaABAg,@sandhikagalihWPU,"nice share. yang jago makin jago, yang ngecit makin pengen ngecit juga ya?",0,2025-10-13T12:56:40Z,2025-10-13T12:56:40Z,
3UTMXKg47BM,UgxAap8lBZ9UQ2H1s5t4AaABAg,,@rofiaziztaufikrahmat,First,0,2025-10-13T11:30:57Z,2025-10-13T11:30:57Z,0.0
3UTMXKg47BM,Ugw6SAgEZKcvfZGQkkx4AaABAg,,@apre-t5p,pertama pakkk,0,2025-10-13T11:30:48Z,2025-10-13T11:30:48Z,0.0
Mp9RTBHBv48,Ugw3SrYLdX88LnMX84N4AaABAg,,@MLDCVGLH,"Kalau ada error di kode atau testing, pusing minta ampun",0,2025-11-05T17:08:02Z,2025-11-05T17:08:02Z,0.0
Mp9RTBHBv48,UgzQlUwE9YMyLedK4AF4AaABAg,,@AdiNurTech,Sundul gan,0,2025-11-03T01:04:16Z,2025-11-03T01:04:16Z,0.0
Mp9RTBHBv48,UgyYLfz1IBQJ3U1oJBx4AaABAg,,@nikilottes9912,"Gw pake AI tuk Coding, n juga vibe Coding mix bang, untungnya nya gw tahu apa yg aq lakukan. Klo pas Coding baru tipsnya gw debuging dlu, 😅 Alhamdulilah saya lebih produktiv uda proyek 3 ready produksi, bikin sama kolega 1, proyek 1 sendiri uda mau produksi , skrg lagi di test n mw produksi",0,2025-10-22T20:30:24Z,2025-10-22T20:30:24Z,0.0
Mp9RTBHBv48,Ugz7ESw1WX9B6gtt4u14AaABAg,,@datadebasa,Bug jadi fitur ❤,0,2025-10-21T12:48:23Z,2025-10-21T12:48:23Z,0.0
Mp9RTBHBv48,Ugx8MZVOeECDCKRERHl4AaABAg,,@ajeje_ay,"Anomali : buat website dong budget 1jt
Progamer: 9jt pak
anomali : apa apaan mahal kan bisa pake gpt
Programer : yaudah minta suruh gpt aja",3,2025-09-30T18:42:54Z,2025-09-30T18:42:54Z,0.0
Mp9RTBHBv48,UgzJMEPDzZG1Mg98n8N4AaABAg,,@pakkerto,"Ngoding sambil ditemenin AI yang ngerti project kita, UI rapi, musik chill, kopi panas di meja → that’s the flow. 🌌😃, cuman harus ngerti secara teknis benar kata Mimin, misal untuk web dev, ngertilah HTML.CSS,JS, framework REact misalnya, API, Database, apalagi ngerti networking joss lah, tidak semua bisa diselesaikan dengan AI, ingat ada Database desain, system desain, security dll.",0,2025-09-21T02:09:15Z,2025-09-21T02:09:15Z,0.0
Mp9RTBHBv48,Ugxl4NyWz6rf75rgKsp4AaABAg,,@4keza501,"Issue yang terjadi kemarin itu kayanaya pakai Supabase, Supabase sendiri ada yang namanya Service Role Key dimana API ini bisa akses seluruh DB ya kaya Full Access DB, biasanya kita pakai Anon Key dari pada Service Role, tapi say coba beberapa kali dengan AI Gemini2,5 & Sonnet 4 rata-rata kalo pake supabase ainya minta Serivce Role Key bahkan kadang ngawur service role key nya di Hardcode di code",0,2025-08-13T01:42:33Z,2025-08-13T01:42:33Z,0.0
Mp9RTBHBv48,UgzG4Z04PXNi4ZHg14p4AaABAg,,@AginLamekeir,9:49 Absolute quotes.,0,2025-07-23T02:45:48Z,2025-07-23T02:45:48Z,0.0
Mp9RTBHBv48,UgyU4X1RFk7rydue-6p4AaABAg,,@chandika.nurdiansyah,"Klo sampe full jadi buat saat ini masih ngeri. Saya sendiri pake AI baru generate2 per-menu dan itupun baru bisa dipake setelah tuning AI-nya lumayan lama, AI-nya harus dijelasin cara ""ngodingnya"" saya sendiri sampe jelasin cara pelulisan variablenya dan bikin 1 contoh menu. Tapi setelah beres ""tuning"", kesininya tinggal generate2 aja, tapi tetep harus dicek lagi perubahannya, makanya sebelum ngeprompt commit dlu code yang udh bener. 

Jadi bener kata Kang Dea, tetep harus tau teknis. AI klo buat ngoding itu lebih ke ngegantiin junior programmer, yang harus terus diajarin + dipantau.",0,2025-07-12T16:04:14Z,2025-07-12T16:04:14Z,0.0
Mp9RTBHBv48,UgwGd3ZRgwdMvUA47UF4AaABAg,,@muhammadsofyansyah9571,"Bang kalo ngodong pake extension github ai

Itu di vs code source code kita termasuk .env bakal di upload dii server AI yah?

Dan apakah bahaya?",0,2025-07-04T12:01:26Z,2025-07-04T12:01:26Z,0.0
Mp9RTBHBv48,UgzCkSxzzDYMveNhe_F4AaABAg,,@ProjectK156,kayak apk gpt abal abal di playstore pas cek isi apk nya ternyata ada key api nya bisa dilihat dengan mudah xixixixi,0,2025-06-29T06:06:01Z,2025-06-29T06:06:01Z,0.0
Mp9RTBHBv48,Ugz8AmsGl1BC7nnwvet4AaABAg,,@GandRaya,"Saya tersindir wkwk, pengen belajar ngoding sendiri sih biar bisa paham apa yang dikasih AI",1,2025-06-19T08:43:35Z,2025-06-19T08:43:35Z,0.0
Mp9RTBHBv48,UgyUqrsoSOU3XMZRYa94AaABAg,,@mahlukbumi2313,"Bener bnget, pernah dapat project pemerintahan dan pake vibe code, hancur semua wkwk",0,2025-06-15T15:08:27Z,2025-06-15T15:08:27Z,0.0
Mp9RTBHBv48,Ugx791LU3MP2hshAT1h4AaABAg,,@andyaraihansetiawan9471,"yang penting workflow dan masalah teknis sih, coding manual butuh waktu lama cape juga pegel juga AI sebagai tools yang nulis code otomatisnya",0,2025-06-14T09:15:10Z,2025-06-14T09:15:10Z,0.0
Mp9RTBHBv48,UgxLZYYXU0h8Jv0eK4t4AaABAg,,@anjayaniu4921,"intinya mah  AI itu cman tools untuk saat ini, klo lu pnya ilmu dibidangnya bkal gmpng ngerti sistem yg dibutuhkan juga gmpng di custom codenya berdsrkan tjuan bkn cman di koding tapi jga bidang lain",0,2025-06-08T06:33:17Z,2025-06-08T06:33:17Z,0.0
Mp9RTBHBv48,UgyHkqVyhySEkNMAzBN4AaABAg,,@xagahsgausk,"gwe berani taruhan sama kalian semua, dalam jangka waktu dekat gak sampe 15 thn kerjaan kalian bakalan digantiin AI, kalo kalian malah memusuhi AI dan gak mau nambah skillset pemahaman AI. bentuk kerjaan kalian bakalan bergeser, berevolusi. gwe masih inget si bang dea bilang apa di video dia terkait devin AI, yg sekarang beneran terealisasi lewat cursor AI, prediksi kalian melenceng tentang AI, sekarang AI benar2 menjadi ancaman karir kalian. kalian sekarang yg bilang gak bisa tanpa programmer manusia, kalo gak salah si theo yg bilang deh, buat bikin program yg scalable dan gakan mungkin AI bisa managing scalable sistem dll. pada akhirnya merekalah yg akan tertawa melihat barrier yg kalian buat sendiri. mereka sedang mengembangkannya otomasi ai untuk menggantikan programmer secara menyeluruh. liat aja bukti nyata, google veo3, sekarang banyak orang yg udah bisa bikin video bagus tanpa harus keluar uang banyak sampe begadang2 ngedit video. 2, 3 tahun kedepan who knows gebrakan apa lagi yg mereka-mereka akan buat. nasib kalian akan sama seperti mereka yg bekerja dibidang art yg anti akan AI. ini hanya peringatan dini, sebelum kalian ketinggalan kapal, mending mulai dari sekarang bekerja bersama mereka bukan memusuhi mereka. teruskanlah nyeringil ketawa dan tetap pada mindset kalian menyepelekan peringatan ini, penyesalan memang akan selalu datang diakhir cerita.",0,2025-06-04T01:31:41Z,2025-06-04T01:44:45Z,0.0
Mp9RTBHBv48,Ugz3UAdDfamYHlZVu1d4AaABAg,,@farismasud8148,Lepas dari Tutorial Hell malah masuk ke Vibe Coding,2,2025-06-03T08:07:43Z,2025-06-03T08:07:43Z,0.0
Mp9RTBHBv48,Ugyqvv5nQfSEP3i2qU94AaABAg,,@ivanoiioii0733,Kenapa lu gak masuk blockchain dicrypto bro,0,2025-05-31T15:35:13Z,2025-05-31T15:35:13Z,0.0
Mp9RTBHBv48,Ugyz6nJBG4SpGtaPZO94AaABAg,,@alianama_it,vibe coding adalah 8:48,2,2025-05-31T14:33:19Z,2025-05-31T14:33:19Z,1.0
Mp9RTBHBv48,Ugyz6nJBG4SpGtaPZO94AaABAg.AIn4TkbSb4iAIoI-n2rKWK,Ugyz6nJBG4SpGtaPZO94AaABAg,@deaafrizal,great!,1,2025-06-01T01:50:48Z,2025-06-01T01:50:48Z,
Mp9RTBHBv48,UgxqgH7JuyM96QeIzEN4AaABAg,,@Bob-N4,"gwe baru belajar coding dan gwe belajarnya juga pke bantuan AI 
apakah ga masalah klo gwe belajar itu dari (minta output ama penjelasan alur eksekusi codingnya) dari AI bang??",2,2025-05-30T11:00:54Z,2025-05-30T11:04:23Z,2.0
Mp9RTBHBv48,UgxqgH7JuyM96QeIzEN4AaABAg.AIk7N7O8j8eAIknnY-NRwz,UgxqgH7JuyM96QeIzEN4AaABAg,@deaafrizal,aman asal dipahami dan dicoba komparasi sendiri,1,2025-05-30T17:20:23Z,2025-05-30T17:20:23Z,
Mp9RTBHBv48,UgxqgH7JuyM96QeIzEN4AaABAg.AIk7N7O8j8eAIkoQ_FBHIv,UgxqgH7JuyM96QeIzEN4AaABAg,@Bob-N4,"​@deaafrizaloke bangg, siappp",0,2025-05-30T17:25:51Z,2025-05-30T17:25:51Z,
Mp9RTBHBv48,UgwEEHi2W_xAhXbHnTZ4AaABAg,,@2ti3dandiapriadimamonto84,"AI bagusnya dipake oleh orang yg logika pemrograman nya udah kuat, keseringan make AI bikin kemampuan problem solve berkurang",0,2025-05-29T07:07:09Z,2025-05-29T07:07:09Z,0.0
Mp9RTBHBv48,UgwbDs-JpXNI6JztM7h4AaABAg,,@malloziegmg4771,"thats 'lu buatan tuhan, ai buatan manusia' 😮‍💨🙌",0,2025-05-29T06:58:42Z,2025-05-29T06:58:42Z,0.0
Mp9RTBHBv48,UgwrBH9tY83TTC55mWd4AaABAg,,@kapanikaah,"Gua semenjak kenal vibe coding:

- kebantu bikin bot sederhana
- kebantu buat belajar",0,2025-05-29T00:16:56Z,2025-05-29T00:16:56Z,0.0
Mp9RTBHBv48,Ugwh3ARMnJVNVgOC61V4AaABAg,,@ibadnmee,"Bang cara mencompire 2 file berbeda kyk gimana ya?
Atau cara kita tau file apa aja yang udh berubah setelah update
Contoh ak punya file 1.json, terus ada Updatan file jdi 1 update.json
Nah cara kita cari tau apa aja yang berubah didalem file tersebut kyk gimana ya?",2,2025-05-28T14:08:28Z,2025-05-28T14:08:28Z,0.0
Mp9RTBHBv48,UgzbudtrlYoS9ys6-hx4AaABAg,,@gingfreecss111,MANTAP PENCERAHANNYA KANG YUHUWWWW,0,2025-05-28T12:46:12Z,2025-05-28T12:46:12Z,0.0
Mp9RTBHBv48,UgyyhHEIpM_GH9_xCld4AaABAg,,@auliasabri2432,"Oalah vibe coder namanya wkwkwk😂 gw percaya sama org aja susah,  ini percaya sm AI mentah2🤣🤣. Buat para vibe coder minimal bisa baca dan pahamlah sama kode yg digenerate sama AI xixixi",0,2025-05-28T11:21:09Z,2025-05-28T11:21:09Z,1.0
Mp9RTBHBv48,UgyyhHEIpM_GH9_xCld4AaABAg.AIf05gG5o4SAIf5gqC2ovi,UgyyhHEIpM_GH9_xCld4AaABAg,@deaafrizal,wkwk yawww,0,2025-05-28T12:10:03Z,2025-05-28T12:10:03Z,
Mp9RTBHBv48,Ugyuh4JIo4hu7Duj26t4AaABAg,,@GarsTough2,"menurut gua kalo kalian tau workflow dan debuggingnya sih mending pake ai, karna bisa lebih cepet gausah ngetik manual lagi. jadi punya lebih banyak waktu buat scroll fesnuk",2,2025-05-28T07:21:15Z,2025-05-28T07:21:15Z,1.0
Mp9RTBHBv48,Ugyuh4JIo4hu7Duj26t4AaABAg.AIe_dZJVpz_AIuOeId3JBF,Ugyuh4JIo4hu7Duj26t4AaABAg,@ongkay250,Fesnuk 😂,0,2025-06-03T10:44:20Z,2025-06-03T10:44:20Z,
Mp9RTBHBv48,Ugw33RsVEXpvHAqTY794AaABAg,,@irfansubekti8686,"menarik bang, saya pribadi melihat AI ini memang seperti pedang bermata dua.. kalau dilihat dari hal negative nya mungkin bisa jadi takut dan was2 terus ya.. takut dia menggantikan kita or whatever.. tapi kalo dilihat dari itu bisa membantu workflow kita lebih cepet, saya lebih seneng melihat nya dari sisi itu, disamping kita sembari memperkuat basic kita agar kalau ada masalah kita bisa troubleshooting sendiri dengan logika yang semesti nya berjalan :) 

saya pribadi kebantu sekali bang buat belajar sendiri, contoh minta dibantu bikin roadmap belajar bahasa pemrograman tertentu.. dan kalo ada pemahaman spesifik, bisa jadi temen ngobrol juga tuh.. jadi sebener nya AI ini menarik sekali sih dan saya bersyukur bisa hidup di jaman bisa merasakan AI ini :)

great content bang, been following you for a long time, keep making good educational content!",1,2025-05-28T06:44:05Z,2025-05-28T06:44:05Z,0.0
Mp9RTBHBv48,UgwBDnowZXJ7BBPSqgh4AaABAg,,@cybersantry0032,"wah berarrti saya vibe coding di dunia per-IoT-an, bang. awokawk",0,2025-05-28T05:02:11Z,2025-05-28T05:02:11Z,1.0
Mp9RTBHBv48,UgwBDnowZXJ7BBPSqgh4AaABAg.AIeKj4vw7e7AIm3Lbl2aOm,UgwBDnowZXJ7BBPSqgh4AaABAg,@deaafrizal,gpp bray enjoy aja!,0,2025-05-31T05:04:14Z,2025-05-31T05:04:14Z,
Mp9RTBHBv48,UgwI4-ziwDfiwPXgcKR4AaABAg,,@This_farid,api key Gemini sekarang masih gratis atau berbayar bg dea,1,2025-05-27T17:40:15Z,2025-05-27T17:40:15Z,1.0
Mp9RTBHBv48,UgwI4-ziwDfiwPXgcKR4AaABAg.AId6gLfUqdzAIvtRl_n0b-,UgwI4-ziwDfiwPXgcKR4AaABAg,@hawks77-z5l,baru banget make dan masih gratis bang,0,2025-06-04T00:41:21Z,2025-06-04T00:41:21Z,
Mp9RTBHBv48,Ugx8hJH578H6R5_JyTp4AaABAg,,@dewanata_armoon,Vibing dulu gak sih❤😂,0,2025-05-27T14:48:33Z,2025-05-27T14:48:33Z,0.0
Mp9RTBHBv48,UgwGwcOxvPf86X0nlcN4AaABAg,,@Droitzz,9:49-9:55 TOP lu bang !!,0,2025-05-27T14:05:33Z,2025-05-27T14:06:58Z,0.0
Mp9RTBHBv48,UgzlCFgyuO3SS_WIYkF4AaABAg,,@bulukbullluk,Dosen gw nih🎉🎉,1,2025-05-27T13:28:44Z,2025-05-27T13:28:44Z,0.0
Mp9RTBHBv48,UgzsT-FNt2z0k3HHwtp4AaABAg,,@taufiqhidayat2070,"Gara2 videolu bikin website pakai chatgpt 2 thn lalu, gw belajar ngoding awalnya niatnya mau pakai ai buat bikin porto web sendiri. Keterusan belajar fullstack 😂",1,2025-05-27T11:50:48Z,2025-05-27T11:50:48Z,1.0
Mp9RTBHBv48,UgzsT-FNt2z0k3HHwtp4AaABAg.AIcUh-wVB5jAIdrBodXFsW,UgzsT-FNt2z0k3HHwtp4AaABAg,@deaafrizal,very nice bray gaskeun,0,2025-05-28T00:35:22Z,2025-05-28T00:35:22Z,
Mp9RTBHBv48,Ugye1hpAfp634h6rWq54AaABAg,,@timelit9313,"harus punya basic, klo gak punya basic alurnya ancur dah
contoh buat apps frontendnya di ambil ahli AI tapi backend gak segampang itu wwkwkwkw. backend codingnya biasa lebih dikit tapi flowchart/alurnya itu menantang wkwkw dan ai harus di awasi developer dan didebug terus untuk liat alurnya. cmiw",0,2025-05-27T07:49:56Z,2025-05-27T07:49:56Z,1.0
Mp9RTBHBv48,Ugye1hpAfp634h6rWq54AaABAg.AIc37qVzr7VAIdrFLQeNdI,Ugye1hpAfp634h6rWq54AaABAg,@deaafrizal,agree 👍🏻,0,2025-05-28T00:35:51Z,2025-05-28T00:35:51Z,
